group,rmia_original,rmia_finetuned,rmia_delta
Non-member,0.6282129123659178,0.3438575187209067,-0.2843553936450111
Non-member,0.0584901841732442,0.0497874924104432,-0.008702691762800994
Non-member,0.1117182756527018,0.8955676988463873,0.7838494231936856
Non-member,0.5361262902246509,0.4363489172232341,-0.09977737300141676
Non-member,0.3254401942926533,0.6954057883019632,0.3699655940093099
Non-member,0.987451932807124,0.9192471159684276,-0.06820481683869639
Non-member,0.1513863590366322,0.0831815421979356,-0.0682048168386966
Non-member,0.2347702894150981,0.804695405788302,0.569925116373204
Non-member,0.1971260878364703,0.933819064966606,0.7366929771301358
Non-member,0.9192471159684276,0.7561222424610403,-0.16312487350738725
Non-member,0.2278890912770694,0.8494231936854888,0.6215341024084193
Non-member,0.6707144302772718,0.361465290427039,-0.30924913985023283
Non-member,0.1562436753693584,0.7466099979761182,0.5903663226067597
Non-member,0.7415502934628617,0.1376239627605748,-0.603926330702287
Non-member,0.3630843958712811,0.8526614045739729,0.4895770087026918
Non-member,0.3659178303987047,0.8123861566484517,0.446468326249747
Non-member,0.9773325237806112,0.9115563651082776,-0.06577615867233355
Non-member,0.5907710989678203,0.2967010726573568,-0.29407002631046353
Non-member,0.7929568913175471,0.0967415502934628,-0.6962153410240843
Non-member,0.4484922080550496,0.3912163529649868,-0.05727585509006278
Non-member,0.0238818053025703,0.9896782027929568,0.9657963974903865
Non-member,0.7933616676786076,0.0997773730014167,-0.6935842946771908
Non-member,0.6980368346488565,0.3499291641368144,-0.34810767051204206
Non-member,0.6739526411657559,0.3628820076907508,-0.31107063347500513
Non-member,0.4764217769682251,0.4980773122849625,0.021655535316737418
Non-member,0.8162315320785266,0.3721918639951427,-0.4440396680833839
Non-member,0.8435539364501113,0.5480671928759361,-0.29548674357417526
Non-member,0.489779396883222,0.3910139647844566,-0.09876543209876537
Non-member,0.1497672535923902,0.902246508803886,0.7524792552114958
Non-member,0.8587330499898805,0.8326249747014774,-0.026108075288403088
Non-member,0.3458814005262092,0.6786075693179519,0.33272616879174266
Non-member,0.7870876340821696,0.1360048573163327,-0.6510827767658369
Non-member,0.2602712001619105,0.7577413479052824,0.49747014774337184
Non-member,0.0192268771503744,0.0522161505768063,0.0329892734264319
Non-member,0.9336166767860756,0.8310058692572354,-0.10261080752884022
Non-member,0.4594211698036834,0.4082169601295284,-0.05120420967415501
Non-member,0.0896579639749038,0.967010726573568,0.8773527625986642
Non-member,0.6454159077109897,0.2839506172839506,-0.36146529042703907
Non-member,0.1736490588949605,0.7383120825743776,0.5646630236794171
Non-member,0.404776361060514,0.367739324023477,-0.037037037037037035
Non-member,0.8864602307225258,0.6579639749038656,-0.22849625581866018
Non-member,0.029143897996357,0.9712608783647037,0.9421169803683467
Non-member,0.3130945152803076,0.568508399109492,0.25541388382918445
Non-member,0.7348714835053632,0.1742562234365513,-0.5606152600688119
Non-member,0.5019226877150375,0.1720299534507184,-0.3298927342643191
Non-member,0.9777373001416716,0.8990082979154017,-0.07872900222626988
Non-member,0.975511030155839,0.0578830196316535,-0.9176280105241854
Non-member,0.3248330297510625,0.6178911151588747,0.29305808540781225
Non-member,0.6041287188828173,0.303177494434325,-0.30095122444849226
Non-member,0.4571948998178506,0.6812386156648452,0.22404371584699462
Non-member,0.7619914996964178,0.1163732038048978,-0.64561829589152
Non-member,0.2396276057478243,0.6000809552722121,0.3604533495243878
Non-member,0.1507791944950414,0.5919854280510018,0.44120623355596045
Non-member,0.9706537138231128,0.8787694798623761,-0.09188423396073675
Non-member,0.3568103622748431,0.6359036632260676,0.27909330095122453
Non-member,0.0787290022262699,0.0184173244282533,-0.0603116777980166
Non-member,0.6482493422384132,0.237806112123052,-0.4104432301153612
Non-member,0.3487148350536329,0.5695203400121432,0.22080550495851037
Non-member,0.3112730216555353,0.030763003440599,-0.28051001821493626
Non-member,0.9293665249949404,0.7676583687512649,-0.16170815624367552
Non-member,0.6316535114349322,0.4049787492410443,-0.22667476219388788
Non-member,0.4721716251770896,0.4310868245294474,-0.041084800647642195
Non-member,0.7970046549281522,0.1366120218579235,-0.6603926330702287
Non-member,0.9848208864602308,0.928354584092289,-0.05646630236794181
Non-member,0.7549079133778588,0.2076502732240437,-0.5472576401538151
Non-member,0.6059502125075895,0.1946974296701072,-0.41125278283748234
Non-member,0.4893746205221615,0.2902246508803885,-0.199149969641773
Non-member,0.996761789111516,0.9801659583080348,-0.01659583080348126
Non-member,0.3179518316130338,0.7715037441813398,0.453551912568306
Non-member,0.215745800445254,0.8935438170410848,0.6777980165958308
Non-member,0.8208864602307225,0.5832827362882008,-0.23760372394252172
Non-member,0.245699251163732,0.7498482088646024,0.5041489577008703
Non-member,0.8953653106658571,0.6425824731835661,-0.252782837482291
Non-member,0.3278688524590163,0.6184982797004654,0.29062942724144913
Non-member,0.5873304998988059,0.6958105646630237,0.10848006476421779
Non-member,0.495243877757539,0.3485124468731026,-0.14673143088443635
Non-member,0.3780611212305201,0.769277474195507,0.39121635296498686
Non-member,0.4721716251770896,0.3120825743776563,-0.1600890507994333
Non-member,0.7067395264116576,0.1928759360453349,-0.5138635903663227
Non-member,0.1521959117587533,0.6703096539162113,0.518113742157458
Non-member,0.4333130945152803,0.6824529447480268,0.24913985023274648
Non-member,0.3940497874924104,0.5415907710989678,0.14754098360655743
Non-member,0.7549079133778588,0.2321392430682048,-0.522768670309654
Non-member,0.2125075895567698,0.073264521351953,-0.1392430682048168
Non-member,0.1602914389799635,0.0261080752884031,-0.13418336369156042
Non-member,0.419753086419753,0.8332321392430682,0.41347905282331515
Non-member,0.6136409633677393,0.4883626796195102,-0.12527828374822914
Non-member,0.8633879781420765,0.8085407812183768,-0.05484719692369966
Non-member,0.6458206840720502,0.3434527423598462,-0.302367941712204
Non-member,0.6794171220400729,0.294474802671524,-0.3849423193685489
Non-member,0.1785063752276867,0.7271807326452135,0.5486743574175268
Non-member,0.6954057883019632,0.3278688524590163,-0.3675369358429469
Non-member,0.1552317344667071,0.821291236591783,0.6660595021250759
Non-member,0.3932402347702894,0.7269783444646832,0.3337381096943938
Non-member,0.4707549079133779,0.174863387978142,-0.2958915199352359
Non-member,0.6498684476826553,0.2926533090467517,-0.3572151386359036
Non-member,0.0659785468528637,0.0760979558793766,0.010119409026512899
Non-member,0.3711799230924914,0.5802469135802469,0.2090669904877555
Non-member,0.6947986237603724,0.4049787492410443,-0.28981987451932806
Non-member,0.9382716049382716,0.810159886662619,-0.1281117182756526
Non-member,0.7597652297105849,0.5049585104229913,-0.2548067192875936
Non-member,0.2529852256628213,0.5689131754705525,0.31592794980773126
Non-member,0.2940700263104635,0.5753895972475207,0.28131957093705723
Non-member,0.4063954665047561,0.4414086217364906,0.03501315523173448
Non-member,0.1175875328880793,0.0510018214936247,-0.0665857113944546
Non-member,0.4810767051204209,0.5211495648654119,0.040072859744990974
Non-member,0.7492410443230115,0.4454563853470957,-0.30378465897591583
Non-member,0.935438170410848,0.8710787290022263,-0.06435944140862171
Non-member,0.144100384537543,0.0763003440599069,-0.0678000404776361
Non-member,0.9368548876745598,0.8182554138838292,-0.11859947379073066
Non-member,0.51183970856102,0.3167375025298523,-0.19510220603116774
Non-member,0.8022667476219388,0.2072454968629832,-0.5950212507589556
Non-member,0.8443634891722324,0.1052418538757336,-0.7391216352964988
Non-member,0.0159886662618903,0.037037037037037,0.0210483707751467
Non-member,0.0040477636106051,0.9955474600283344,0.9914996964177293
Non-member,0.8759360453349524,0.5911758753288808,-0.28476017000607157
Non-member,0.91337785873305,0.6830601092896175,-0.23031774944343253
Non-member,0.8824124671119207,0.6087836470350132,-0.2736288200769075
Non-member,0.5952236389394859,0.3428455778182554,-0.2523780611212305
Non-member,0.6745598057073466,0.2197935640558591,-0.45476624165148755
Non-member,0.910139647844566,0.778789718680429,-0.131349929164137
Non-member,0.90548471969237,0.9018417324428254,-0.0036429872495445936
Non-member,0.1125278283748229,0.0360250961343857,-0.0765027322404372
Non-member,0.1991499696417729,0.8757336571544222,0.6765836875126493
Non-member,0.8498279700465493,0.6854887674559805,-0.16433920259056878
Non-member,0.7249544626593807,0.4142886055454362,-0.3106658571139445
Non-member,0.5654725764015381,0.2758550900627403,-0.28961748633879786
Non-member,0.5575794373608581,0.4347298117789921,-0.12284962558186602
Non-member,0.6474397895162922,0.2716049382716049,-0.3758348512446873
Non-member,0.3849423193685489,0.4594211698036834,0.07447885043513452
Non-member,0.8154219793564056,0.1123254401942926,-0.703096539162113
Non-member,0.3021655535316737,0.4786480469540579,0.1764824934223842
Non-member,0.4691358024691358,0.5079943331309451,0.03885853066180933
Non-member,0.8870673952641166,0.5725561627200971,-0.31451123254401947
Non-member,0.41732442825339,0.3294879579032584,-0.08783647035013159
Non-member,0.6437968022667476,0.2092693786682857,-0.4345274235984619
Non-member,0.3553936450111313,0.3738109694393847,0.01841732442825339
Non-member,0.1683869662011738,0.5802469135802469,0.41185994737907317
Non-member,0.107872900222627,0.045739728799838,-0.06213317142278899
Non-member,0.0870269176280105,0.6498684476826553,0.5628415300546448
Non-member,0.2618903056061526,0.5432098765432098,0.28131957093705723
Non-member,0.2750455373406193,0.1060514065978546,-0.1689941307427647
Non-member,0.2206031167779801,0.8476017000607164,0.6269985832827363
Non-member,0.604735883424408,0.2521756729407002,-0.3525602104837078
Non-member,0.3531673750252985,0.640963367739324,0.28779599271402556
Non-member,0.6104027524792552,0.2726168791742562,-0.33778587330499904
Non-member,0.0026310463468933,0.0526209269378668,0.0499898805909735
Non-member,0.5249949402954868,0.2821291236591783,-0.24286581663630846
Non-member,0.8694596235579842,0.6284153005464481,-0.2410443230115361
Non-member,0.5160898603521554,0.3950617283950617,-0.12102813195709372
Non-member,0.7713013560008095,0.1181946974296701,-0.6531066585711394
Non-member,0.3586318558996154,0.3970856102003643,0.03845375430074893
Non-member,0.0222626998583282,0.8299939283545841,0.8077312284962559
Non-member,0.8722930580854078,0.6854887674559805,-0.18680429062942727
Non-member,0.978749241044323,0.0710382513661202,-0.9077109896782029
Non-member,0.8301963165351144,0.109492005666869,-0.7207043108682454
Non-member,0.9317951831613034,0.7577413479052824,-0.17405383525602103
Non-member,0.1776968225055656,0.7142278890912771,0.5365310665857115
Non-member,0.4312892127099777,0.2240437158469945,-0.20724549686298321
Non-member,0.660595021250759,0.274843149160089,-0.38575187209066997
Non-member,0.4515280307630034,0.266950010119409,-0.1845780206435944
Non-member,0.8443634891722324,0.1066585711394454,-0.7377049180327869
Non-member,0.9026512851649464,0.7261687917425622,-0.1764824934223842
Non-member,0.4272414490993726,0.604735883424408,0.17749443432503537
Non-member,0.8591378263509412,0.0967415502934628,-0.7623962760574784
Non-member,0.9485934021453148,0.7986237603723942,-0.1499696417729206
Non-member,0.6344869459623558,0.7336571544221817,0.09917020845982594
Non-member,0.85043513458814,0.668488160291439,-0.18194697429670104
Non-member,0.2112932604735883,0.088241246711192,-0.12305201376239629
Non-member,0.5591985428051002,0.2888079336166768,-0.2703906091884234
Non-member,0.1906496660595021,0.6419753086419753,0.4513256425824732
Non-member,0.1817445861161708,0.7793968832220198,0.597652297105849
Non-member,0.5733657154422181,0.3207852661404574,-0.25258044930176077
Non-member,0.2928556972272819,0.9044727787897188,0.6116170815624369
Non-member,0.2975106253794778,0.4703501315523173,0.1728395061728395
Non-member,0.2402347702894151,0.6413681441003846,0.4011333738109695
Non-member,0.6646427848613641,0.4484922080550496,-0.2161505768063145
Non-member,0.1813398097551103,0.051204209674155,-0.1301356000809553
Non-member,0.2108884841125278,0.8093503339404978,0.59846184982797
Non-member,0.489779396883222,0.2515685083991095,-0.23821088848411248
Non-member,0.5440194292653309,0.3219995952236389,-0.22201983404169195
Non-member,0.7176684881602914,0.1951022060311678,-0.5225662821291236
Non-member,0.6162720097146327,0.2987249544626594,-0.3175470552519733
Non-member,0.1181946974296701,0.5245901639344263,0.40639546650475616
Non-member,0.2641165755919854,0.7838494231936854,0.5197328476017
Non-member,0.5664845173041895,0.2910342036025096,-0.2754503137016799
Non-member,0.0139647844565877,0.9682250556567495,0.9542602712001619
Non-member,0.7688726978344465,0.1188018619712608,-0.6500708358631857
Non-member,0.0463468933414288,0.7099777373001417,0.6636308439587129
Non-member,0.3179518316130338,0.5709370572758551,0.2529852256628213
Non-member,0.3070228698643999,0.4990892531876138,0.1920663833232139
Non-member,0.6148552924509209,0.1700060716454159,-0.44484922080550493
Non-member,0.4689334142886055,0.1183970856102003,-0.35053632867840523
Non-member,0.5011131349929164,0.4954462659380692,-0.005666869054847257
Non-member,0.4225865209471767,0.448087431693989,0.025500910746812322
Non-member,0.461445051608986,0.3337381096943938,-0.1277069419145922
Non-member,0.836267961951022,0.4721716251770896,-0.36409633677393244
Non-member,0.1629224853268569,0.8828172434729812,0.7198947581461242
Non-member,0.280307630034406,0.7026917628010524,0.4223841327666464
Non-member,0.3736085812588545,0.5938069216757741,0.2201983404169196
Non-member,0.5114349321999595,0.4361465290427039,-0.0752884031572556
Non-member,0.5664845173041895,0.3234163124873507,-0.24306820481683877
Non-member,0.6067597652297105,0.2825339000202388,-0.3242258652094717
Non-member,0.0918842339607367,0.9714632665452336,0.879579032584497
Non-member,0.0135600080955272,0.9690346083788708,0.9554746002833436
Non-member,0.8690548471969237,0.5863185589961546,-0.2827362882007691
Non-member,0.5470552519732848,0.1791135397692774,-0.36794171220400734
Non-member,0.5553531673750253,0.1497672535923902,-0.4055859137826351
Non-member,0.5537340619307832,0.1987451932807124,-0.35498886865007084
Non-member,0.581056466302368,0.2859744990892532,-0.29508196721311475
Non-member,0.5025298522566282,0.5569722728192673,0.05444242056263915
Non-member,0.431491600890508,0.5081967213114754,0.07670512042096744
Non-member,0.9107468123861566,0.692167577413479,-0.21857923497267762
Non-member,0.6156648451730419,0.1321594818862578,-0.48350536328678406
Non-member,0.6095931997571342,0.2428658166363084,-0.3667273831208258
Non-member,0.4770289415098158,0.3078324225865209,-0.1691965189232949
Non-member,0.7931592794980773,0.1036227484314916,-0.6895365310665857
Non-member,0.9093300951224448,0.8223031774944344,-0.0870269176280104
Non-member,0.2412467111920664,0.512649261283141,0.2714025500910746
Non-member,0.785063752276867,0.1752681643392026,-0.6097955879376644
Non-member,0.5832827362882008,0.4687310261080752,-0.11455171018012561
Non-member,0.5895567698846388,0.4225865209471767,-0.1669702489374621
Non-member,0.3468933414288606,0.510220603116778,0.1633272616879174
Non-member,0.5043513458814005,0.4140862173649058,-0.09026512851649471
Non-member,0.4760170006071645,0.266950010119409,-0.2090669904877555
Non-member,0.7510625379477839,0.2329487957903258,-0.5181137421574581
Non-member,0.9437360858125884,0.8431491600890508,-0.10058692572353756
Non-member,0.8030763003440599,0.1123254401942926,-0.6907508601497673
Non-member,0.6717263711799231,0.2487350738716859,-0.42299129730823715
Non-member,0.3879781420765027,0.2967010726573568,-0.09127706941914593
Non-member,0.8443634891722324,0.5539364501113135,-0.2904270390609188
Non-member,0.1671726371179923,0.7275855090062741,0.5604128718882817
Non-member,0.9927140255009108,0.9846184982797004,-0.00809552722121043
Non-member,0.855899615462457,0.3628820076907508,-0.49301760777170617
Non-member,0.4482898198745193,0.5215543412264724,0.07326452135195305
Non-member,0.4484922080550496,0.7186804290629427,0.27018822100789314
Non-member,0.8729002226269986,0.5938069216757741,-0.27909330095122453
Non-member,0.2641165755919854,0.065371382311273,-0.19874519328071244
Non-member,0.0625379477838494,0.833839303784659,0.7713013560008096
Non-member,0.3363691560412872,0.5415907710989678,0.2052216150576806
Non-member,0.3940497874924104,0.4954462659380692,0.1013964784456588
Non-member,0.9137826350941104,0.8024691358024691,-0.11131349929164125
Non-member,0.6431896377251568,0.3258449706537138,-0.317344667071443
Non-member,0.4507184780408824,0.6885245901639344,0.23780611212305203
Non-member,0.0238818053025703,0.892127099777373,0.8682452944748027
Non-member,0.6148552924509209,0.2076502732240437,-0.40720501922687713
Non-member,0.373203804897794,0.4497065371382311,0.07650273224043713
Non-member,0.0143695608176482,0.0089050799433313,-0.005464480874316901
Non-member,0.209471766848816,0.8710787290022263,0.6616069621534103
Non-member,0.3616676786075693,0.5705322809147946,0.20886460230722526
Non-member,0.6573568103622749,0.2912365917830398,-0.3661202185792351
Non-member,0.2616879174256223,0.6298320178101598,0.36814410038453754
Non-member,0.8953653106658571,0.6494636713215948,-0.24590163934426235
Non-member,0.7057275855090063,0.2155434122647237,-0.49018417324428254
Non-member,0.081157660392633,0.8542805100182149,0.773122849625582
Non-member,0.6201173851447076,0.3096539162112932,-0.3104634689334144
Non-member,0.7994333130945153,0.4114551710180125,-0.3879781420765028
Non-member,0.6158672333535722,0.266950010119409,-0.3489172232341632
Non-member,0.7713013560008095,0.1809350333940498,-0.5903663226067597
Non-member,0.7122040072859745,0.2369965594009309,-0.47520744788504365
Non-member,0.0965391621129326,0.9358429467719084,0.8393037846589758
Non-member,0.5201376239627605,0.4037644201578628,-0.11637320380489774
Non-member,0.6589759158065169,0.2331511839708561,-0.42582473183566083
Non-member,0.331511839708561,0.4163124873507387,0.0848006476421777
Non-member,0.3418336369156041,0.5411859947379073,0.1993523578223032
Non-member,0.3130945152803076,0.6136409633677393,0.30054644808743175
Non-member,0.4134790528233151,0.5164946367132159,0.10301558388990084
Non-member,0.4717668488160291,0.3100586925723538,-0.1617081562436753
Non-member,0.4444444444444444,0.2602712001619105,-0.1841732442825339
Non-member,0.1084800647642177,0.0540376442015786,-0.05444242056263911
Non-member,0.2558186601902449,0.0240841934831005,-0.2317344667071444
Non-member,0.5832827362882008,0.5114349321999595,-0.07184780408824132
Non-member,0.4839101396478446,0.1493624772313297,-0.3345476624165149
Non-member,0.9030560615260068,0.7460028334345274,-0.15705322809147937
Non-member,0.2268771503744181,0.8811981380287391,0.654320987654321
Non-member,0.1679821898401133,0.754300748836268,0.5863185589961547
Non-member,0.3653106658571139,0.3553936450111313,-0.009917020845982616
Non-member,0.6405585913782635,0.3582270795385549,-0.2823315118397086
Non-member,0.9263307022869864,0.7215138635903663,-0.20481683869662015
Non-member,0.4371584699453552,0.5877352762598664,0.15057680631451126
Non-member,0.5290427039060919,0.7512649261283141,0.2222222222222222
Non-member,0.6822505565674964,0.2017810159886662,-0.48046954057883023
Non-member,0.6478445658773527,0.4503137016798219,-0.19753086419753085
Non-member,0.929973689536531,0.7362882007690751,-0.19368548876745595
Non-member,0.0546448087431694,0.9439384739931188,0.8892936652499495
Non-member,0.10240841934831,0.9870471564460636,0.8846387370977535
Non-member,0.8358631855899615,0.6061526006881198,-0.2297105849018417
Non-member,0.1837684679214734,0.0704310868245294,-0.113337381096944
Non-member,0.6794171220400729,0.1473385954260271,-0.5320785266140458
Non-member,0.4268366727383121,0.2151386359036632,-0.2116980368346489
Non-member,0.1060514065978546,0.9332119004250152,0.8271604938271606
Non-member,0.3205828779599271,0.5794373608581259,0.2588544828981988
Non-member,0.361465290427039,0.3701679821898401,0.008702691762801085
Non-member,0.797611819469743,0.3560008095527221,-0.4416110099170209
Non-member,0.0080955272212102,0.9997976118194696,0.9917020845982594
Non-member,0.59056871078729,0.5098158267557175,-0.08075288403157255
Non-member,0.5063752276867031,0.3766444039668083,-0.12973082371989475
Non-member,0.447277878971868,0.7182756527018822,0.2709977737300142
Non-member,0.172434729811779,0.7445861161708156,0.5721513863590366
Non-member,0.3667273831208257,0.8020643594414086,0.43533697632058294
Non-member,0.2562234365513054,0.7524792552114956,0.4962558186601902
Non-member,0.6545233758348512,0.1754705525197328,-0.47905282331511845
Non-member,0.7500505970451325,0.1762801052418538,-0.5737704918032788
Non-member,0.0238818053025703,0.0034405990690143,-0.020441206233556
Non-member,0.5436146529042704,0.0845982594616474,-0.45901639344262296
Non-member,0.4768265533292856,0.3705727585509006,-0.10625379477838498
Non-member,0.6711192066383324,0.2017810159886662,-0.46933819064966614
Non-member,0.8595426027120017,0.5640558591378263,-0.29548674357417537
Non-member,0.7186804290629427,0.3626796195102206,-0.3560008095527221
Non-member,0.4306820481683869,0.3568103622748431,-0.07387168589354381
Non-member,0.359846184982797,0.655130540376442,0.295284355393645
Non-member,0.1218376846792147,0.8526614045739729,0.7308237198947581
Non-member,0.6877150374418134,0.3776563448694596,-0.3100586925723538
Non-member,0.0532280914794576,0.9540578830196316,0.900829791540174
Non-member,0.6786075693179519,0.3551912568306011,-0.32341631248735075
Non-member,0.8500303582270795,0.6852863792754503,-0.16474397895162918
Non-member,0.7235377453956688,0.1222424610402752,-0.6012952843553936
Non-member,0.8941509815826756,0.7870876340821696,-0.10706334750050595
Non-member,0.9572960939081158,0.8720906699048776,-0.08520542400323816
Non-member,0.9902853673345476,0.9485934021453148,-0.041691965189232794
Non-member,0.4503137016798219,0.3420360250961344,-0.10827767658368748
Non-member,0.3446670714430277,0.856709168184578,0.5120420967415502
Non-member,0.3647035013155231,0.332321392430682,-0.03238210888484111
Non-member,0.2353774539566889,0.6187006678809958,0.38332321392430685
Non-member,0.3642987249544626,0.5122444849220805,0.14794575996761794
Non-member,0.4201578627808136,0.4847196923699656,0.06456182958915202
Non-member,0.1050394656952034,0.0058692572353774,-0.09917020845982599
Non-member,0.6490588949605343,0.2839506172839506,-0.36510827767658366
Non-member,0.4359441408621736,0.2797004654928152,-0.1562436753693584
Non-member,0.6203197733252378,0.3213924306820481,-0.2989273426431897
Non-member,0.4426229508196721,0.4142886055454362,-0.02833434527423595
Non-member,0.3760372394252175,0.8907103825136612,0.5146731430884437
Non-member,0.0167982189840113,0.0872293058085407,0.0704310868245294
Non-member,0.7318356607974095,0.1973284760170006,-0.5345071847804088
Non-member,0.0287391216352965,0.8903056061526007,0.8615664845173042
Non-member,0.0888484112527828,0.0238818053025703,-0.0649666059502125
Non-member,0.0688119813802874,0.8542805100182149,0.7854685286379275
Non-member,0.1096943938473993,0.7968022667476219,0.6871078729002226
Non-member,0.2321392430682048,0.9091277069419146,0.6769884638737098
Non-member,0.2618903056061526,0.6727383120825744,0.4108480064764218
Non-member,0.043311070633475,0.0121432908318154,-0.0311677798016596
Non-member,0.4191459218781623,0.5630439182351751,0.14389799635701278
Non-member,0.7619914996964178,0.1347905282331511,-0.6272009714632667
Non-member,0.911758753288808,0.6563448694596236,-0.2554138838291844
Non-member,0.9443432503541792,0.8686500708358632,-0.075693179518316
Non-member,0.4764217769682251,0.4547662416514875,-0.021655535316737584
Non-member,0.9548674357417528,0.0491803278688524,-0.9056871078729004
Non-member,0.5393645011131349,0.504756122242461,-0.03460837887067392
Non-member,0.9971665654725764,0.9706537138231128,-0.026512851649463598
Non-member,0.8720906699048776,0.5638534709572961,-0.3082371989475815
Non-member,0.0340012143290831,0.7937664440396681,0.759765229710585
Non-member,0.3608581258854483,0.6733454766241651,0.3124873507387168
Non-member,0.2046144505160898,0.8565067800040478,0.6518923294879579
Non-member,0.4754098360655737,0.5098158267557175,0.03440599069014377
Non-member,0.9315927949807732,0.8231127302165554,-0.10848006476421779
Non-member,0.5033394049787493,0.2100789313904068,-0.2932604735883425
Non-member,0.3179518316130338,0.4086217364905889,0.09066990487755511
Non-member,0.1580651689941307,0.6782027929568913,0.5201376239627606
Non-member,0.2764622546043311,0.6782027929568913,0.40174053835256024
Non-member,0.7081562436753693,0.1489577008702692,-0.5591985428051002
Non-member,0.2548067192875936,0.5100182149362478,0.2552114956486542
Non-member,0.7279902853673346,0.2908318154219793,-0.4371584699453553
Non-member,0.186601902448897,0.8360655737704918,0.6494636713215949
Non-member,0.6852863792754503,0.2289010321797207,-0.45638534709572964
Non-member,0.5247925521149565,0.8486136409633678,0.3238210888484113
Non-member,0.4203602509613439,0.5450313701679822,0.12467111920663831
Non-member,0.6775956284153005,0.4163124873507387,-0.2612831410645618
Non-member,0.2396276057478243,0.4970653713823112,0.25743776563448695
Non-member,0.7783849423193685,0.2056263914187411,-0.5727585509006274
Non-member,0.0730621331714228,0.7634082169601295,0.6903460837887068
Non-member,0.8591378263509412,0.5162922485326857,-0.3428455778182554
Non-member,0.9864399919044728,0.0155838899008297,-0.9708561020036431
Non-member,0.747217162517709,0.0991702084598259,-0.648046954057883
Non-member,0.733049989880591,0.1155636510827767,-0.6174863387978143
Non-member,0.3515482695810564,0.668488160291439,0.3169398907103826
Non-member,0.5691155636510827,0.3072252580449301,-0.2618903056061526
Non-member,0.6707144302772718,0.1608986035215543,-0.5098158267557176
Non-member,0.8498279700465493,0.6108075288403157,-0.23902044120623356
Non-member,0.7431693989071039,0.1360048573163327,-0.6071645415907712
Non-member,0.7292046144505161,0.1655535316737502,-0.5636510827767659
Non-member,0.6731430884436349,0.2321392430682048,-0.44100384537543014
Non-member,0.9402954867435742,0.0578830196316535,-0.8824124671119207
Non-member,0.2208055049585104,0.9289617486338798,0.7081562436753694
Non-member,0.7672535923902044,0.1918639951426836,-0.5753895972475208
Non-member,0.9971665654725764,0.0180125480671928,-0.9791540174053837
Non-member,0.9939283545840925,0.8763408216960129,-0.11758753288807955
Non-member,0.1347905282331511,0.9348310058692572,0.8000404776361061
Non-member,0.2647237401335762,0.6765836875126493,0.4118599473790731
Non-member,0.6579639749038656,0.2578425419955474,-0.4001214329083182
Non-member,0.8372799028536734,0.1301356000809552,-0.7071443027727182
Non-member,0.8577211090872293,0.5753895972475207,-0.2823315118397086
Non-member,0.5448289819874519,0.139445456385347,-0.4053835256021049
Non-member,0.8840315725561627,0.7043108682452944,-0.17972070431086828
Non-member,0.1501720299534507,0.0704310868245294,-0.0797409431289213
Non-member,0.8079336166767861,0.1264926128314106,-0.6814410038453755
Non-member,0.4276462254604331,0.5385549483910139,0.1109087229305808
Non-member,0.4764217769682251,0.274033596437968,-0.2023881805302571
Non-member,0.2689738919247116,0.7020845982594617,0.4331107063347501
Non-member,0.5264116575591985,0.440194292653309,-0.0862173649058895
Non-member,0.2685691155636511,0.4474802671523983,0.1789111515887472
Non-member,0.7462052216150576,0.2224246104027525,-0.5237806112123051
Non-member,0.0928961748633879,0.0445253997166565,-0.0483707751467314
Non-member,0.4011333738109694,0.1372191863995142,-0.2639141874114552
Non-member,0.5634486945962356,0.3586318558996154,-0.2048168386966202
Non-member,0.5324833029751063,0.2363893948593402,-0.2960939081157661
Non-member,0.7876947986237604,0.1036227484314916,-0.6840720501922688
Non-member,0.9404978749241044,0.8807933616676786,-0.059704513256425784
Non-member,0.274033596437968,0.692167577413479,0.418133980975511
Non-member,0.2560210483707751,0.8210888484112527,0.5650678000404776
Non-member,0.3912163529649868,0.6867030965391621,0.29548674357417526
Non-member,0.513458814005262,0.4646832624974701,-0.04877555150779195
Non-member,0.3132969034608379,0.5351143493219996,0.22181744586116175
Non-member,0.461445051608986,0.7662416514875531,0.30479659987856705
Non-member,0.5432098765432098,0.2141266950010119,-0.32908318154219796
Non-member,0.7571341833636915,0.4347298117789921,-0.3224043715846994
Non-member,0.5705322809147946,0.3027727180732645,-0.2677595628415301
Non-member,0.2738312082574378,0.9769277474195508,0.703096539162113
Non-member,0.4399919044727788,0.0601092896174863,-0.3798826148552925
Non-member,0.3667273831208257,0.6567496458206841,0.29002226269985837
Non-member,0.6616069621534102,0.1453147136207245,-0.5162922485326857
Non-member,0.1696012952843553,0.0769075086014976,-0.0926937866828577
Non-member,0.1991499696417729,0.835458409228901,0.6363084395871281
Non-member,0.0799433313094515,0.8411252782837483,0.7611819469742968
Non-member,0.7233353572151386,0.1639344262295081,-0.5594009309856305
Non-member,0.6193078324225865,0.4446468326249747,-0.1746609997976118
Non-member,0.8386966201173851,0.0935033394049787,-0.7451932807124064
Non-member,0.0400728597449908,0.9955474600283344,0.9554746002833436
Non-member,0.4057883019631653,0.8579234972677595,0.45213519530459423
Non-member,0.5911758753288808,0.2167577413479053,-0.37441813398097556
Non-member,0.0028334345274235,0.01578627808136,0.0129528435539365
Non-member,0.770896579639749,0.2900222626998583,-0.4808743169398907
Non-member,0.4879579032584497,0.3719894758146124,-0.11596842744383729
