group,rmia_original,rmia_finetuned,rmia_delta
Non-member,0.8006476421776968,0.3723942521756729,-0.4282533900020239
Non-member,0.2531876138433515,0.918235175065776,0.6650475612224245
Non-member,0.0117385144707549,0.0805504958510423,0.06881198138028741
Non-member,0.9380692167577414,0.0471564460635498,-0.8909127706941915
Non-member,0.2357822303177494,0.3723942521756729,0.1366120218579235
Non-member,0.4088241246711192,0.2452944748026715,-0.16352964986844773
Non-member,0.9753086419753086,0.0534304796599878,-0.9218781623153208
Non-member,0.6379275450313702,0.3723942521756729,-0.26553329285569727
Non-member,0.1270997773730014,0.3412264723740134,0.21412669500101197
Non-member,0.0979558793766444,0.1058490184173244,0.007893139040679995
Non-member,0.8546852863792754,0.3015583889900829,-0.5531268973891925
Non-member,0.3564055859137826,0.3723942521756729,0.015988666261890327
Non-member,0.4936247723132969,0.3723942521756729,-0.12123052013762398
Non-member,0.2679619510220603,0.3723942521756729,0.10443230115361263
Non-member,0.9583080348107672,0.080348107670512,-0.8779599271402552
Non-member,0.6658571139445456,0.3723942521756729,-0.2934628617688727
Non-member,0.0688119813802874,0.3412264723740134,0.272414490993726
Non-member,0.8182554138838292,0.2013762396276057,-0.6168791742562234
Non-member,0.8316130337988261,0.3723942521756729,-0.4592187816231532
Non-member,0.1499696417729204,0.3015583889900829,0.1515887472171625
Non-member,0.6474397895162922,0.24408014571949,-0.4033596437968022
Non-member,0.7122040072859745,0.3723942521756729,-0.33980975511030165
Non-member,0.4114551710180125,0.2452944748026715,-0.166160696215341
Non-member,0.7373001416717264,0.3723942521756729,-0.3649058894960535
Non-member,0.7721109087229305,0.3723942521756729,-0.39971665654725763
Non-member,0.0999797611819469,0.1436956081764825,0.043715846994535595
Non-member,0.2303177494434325,0.3723942521756729,0.1420765027322404
Non-member,0.907913377858733,0.9372596640356204,0.029346286176887393
Non-member,0.2863792754503137,0.1833636915604128,-0.10301558388990092
Non-member,0.5150779194495041,0.9643796802266748,0.44930176077717066
Non-member,0.927545031370168,0.0321797207043108,-0.8953653106658572
Non-member,0.3687512649261283,0.9018417324428254,0.5330904675166971
Non-member,0.5846994535519126,0.3723942521756729,-0.21230520137623965
Non-member,0.3829184375632463,0.3723942521756729,-0.010524185387573382
Non-member,0.8324225865209471,0.3723942521756729,-0.46002833434527424
Non-member,0.6875126492612832,0.3723942521756729,-0.3151183970856103
Non-member,0.918032786885246,0.9271402550091076,0.00910746812386154
Non-member,0.3003440599069014,0.3412264723740134,0.040882412467111995
Non-member,0.8208864602307225,0.3723942521756729,-0.44849220805504963
Non-member,0.8129933211900425,0.3723942521756729,-0.4405990690143696
Non-member,0.4217769682250556,0.3723942521756729,-0.04938271604938271
Non-member,0.4942319368548877,0.3723942521756729,-0.1218376846792148
Non-member,0.0032382108884841,0.3723942521756729,0.3691560412871888
Non-member,0.4515280307630034,0.9388787694798624,0.48735073871685897
Non-member,0.0787290022262699,0.0841934831005869,0.0054644808743170015
Non-member,0.7055251973284761,0.3723942521756729,-0.33313094515280317
Non-member,0.682655332928557,0.3723942521756729,-0.31026108075288406
Non-member,0.2143290831815422,0.0119409026512851,-0.2023881805302571
Non-member,0.6010928961748634,0.3723942521756729,-0.2286986439991905
Non-member,0.0870269176280105,0.0560615260068812,-0.030965391621129303
Non-member,0.6282129123659178,0.3723942521756729,-0.2558186601902449
Non-member,0.1675774134790528,0.1159684274438372,-0.051608986035215604
Non-member,0.8874721716251771,0.3723942521756729,-0.5150779194495042
Non-member,0.7909330095122444,0.3723942521756729,-0.41853875733657153
Non-member,0.4084193483100587,0.0064764217769682,-0.4019429265330905
Non-member,0.0018214936247723,0.0281319570937057,0.0263104634689334
Non-member,0.546448087431694,0.3723942521756729,-0.17405383525602114
Non-member,0.3938473993118802,0.3723942521756729,-0.021453147136207273
Non-member,0.7032989273426432,0.3723942521756729,-0.3309046751669703
Non-member,0.5525197328476017,0.3723942521756729,-0.1801254806719288
Non-member,0.4509208662214127,0.3723942521756729,-0.0785266140457398
Non-member,0.0255009107468123,0.1580651689941307,0.1325642582473184
Non-member,0.2608783647035013,0.92127099777373,0.6603926330702288
Non-member,0.2823315118397085,0.1141469338190649,-0.1681845780206436
Non-member,0.4106456182958915,0.3723942521756729,-0.03825136612021862
Non-member,0.8878769479862376,0.3723942521756729,-0.5154826958105647
Non-member,0.116575591985428,0.2201983404169196,0.10362274843149161
Non-member,0.5553531673750253,0.3723942521756729,-0.18295891519935237
Non-member,0.2744383727990285,0.2333535721513863,-0.041084800647642195
Non-member,0.6433920259056871,0.3723942521756729,-0.2709977737300142
Non-member,0.9352357822303178,0.941712204007286,0.0064764217769681665
Non-member,0.935438170410848,0.9427241449099372,0.007285974499089187
Non-member,0.1776968225055656,0.3015583889900829,0.12386156648451732
Non-member,0.591378263509411,0.3723942521756729,-0.21898401133373813
Non-member,0.6021048370775147,0.3723942521756729,-0.22971058490184182
Non-member,0.3817041084800647,0.3723942521756729,-0.009309856304391795
Non-member,0.9510220603116778,0.3723942521756729,-0.5786278081360049
Non-member,0.5440194292653309,0.3723942521756729,-0.17162517708965797
Non-member,0.8318154219793564,0.1451123254401942,-0.6867030965391623
Non-member,0.5191256830601093,0.3723942521756729,-0.1467314308844364
Non-member,0.4849220805504958,0.3723942521756729,-0.11252782837482289
Non-member,0.7122040072859745,0.3723942521756729,-0.33980975511030165
Non-member,0.3359643796802267,0.9315927949807732,0.5956284153005464
Non-member,0.5432098765432098,0.3723942521756729,-0.17081562436753694
Non-member,0.5861161708156244,0.3723942521756729,-0.2137219186399515
Non-member,0.0641570532280914,0.3015583889900829,0.23740133576199152
Non-member,0.0611212305201376,0.9694393847399312,0.9083181542197936
Non-member,0.8552924509208663,0.3723942521756729,-0.48289819874519335
Non-member,0.9334142886055454,0.3723942521756729,-0.5610200364298725
Non-member,0.825136612021858,0.3723942521756729,-0.45274235984618505
Non-member,0.9036632260675976,0.1886257842541995,-0.7150374418133981
Non-member,0.5628415300546448,0.3723942521756729,-0.19044727787897187
Non-member,0.5954260271200162,0.3723942521756729,-0.22303177494434334
Non-member,0.8423396073669298,0.0718478040882412,-0.7704918032786886
Non-member,0.6085812588544829,0.3723942521756729,-0.23618700667880999
Non-member,0.9593199757134184,0.2339607366929771,-0.7253592390204413
Non-member,0.4571948998178506,0.3723942521756729,-0.0848006476421777
Non-member,0.3450718478040882,0.3723942521756729,0.027322404371584674
Non-member,0.8639951426836673,0.3723942521756729,-0.4916008905079944
Non-member,0.3908115766039263,0.3723942521756729,-0.01841732442825339
Non-member,0.798421372191864,0.3723942521756729,-0.42602712001619114
Non-member,0.5656749645820685,0.3723942521756729,-0.19328071240639555
Non-member,0.8769479862376037,0.2653309046751669,-0.6116170815624369
Non-member,0.5895567698846388,0.3723942521756729,-0.21716251770896589
Non-member,0.8923294879579032,0.3015583889900829,-0.5907710989678203
Non-member,0.929973689536531,0.9742967010726572,0.04432301153612617
Non-member,0.0344059906901437,0.3723942521756729,0.3379882614855292
Non-member,0.4140862173649058,0.9121635296498684,0.49807731228496255
Non-member,0.6822505565674964,0.3723942521756729,-0.30985630439182354
Non-member,0.929973689536531,0.3723942521756729,-0.5575794373608581
Non-member,0.454361465290427,0.3723942521756729,-0.08196721311475408
Non-member,0.9044727787897188,0.3723942521756729,-0.5320785266140459
Non-member,0.1888281724347298,0.1262902246508803,-0.0625379477838495
Non-member,0.1026108075288403,0.3723942521756729,0.26978344464683257
Non-member,0.3266545233758348,0.2653309046751669,-0.06132361870066788
Non-member,0.4875531268973891,0.122040072859745,-0.3655130540376441
Non-member,0.6535114349322,0.3723942521756729,-0.2811171827565271
Non-member,0.0698239222829386,0.0655737704918032,-0.004250151791135401
Non-member,0.8129933211900425,0.3723942521756729,-0.4405990690143696
Non-member,0.2958915199352357,0.9202590568710788,0.624367536935843
Non-member,0.6537138231127302,0.3723942521756729,-0.2813195709370573
Non-member,0.1588747217162517,0.3723942521756729,0.2135195304594212
Non-member,0.7915401740538353,0.3723942521756729,-0.41914592187816235
Non-member,0.9690346083788708,0.3723942521756729,-0.5966403562031979
Non-member,0.2204007285974499,0.3723942521756729,0.151993523578223
Non-member,0.5298522566282129,0.3723942521756729,-0.15745800445254
Non-member,0.6719287593604534,0.3723942521756729,-0.2995345071847805
Non-member,0.5241853875733657,0.3723942521756729,-0.15179113539769284
Non-member,0.7233353572151386,0.3723942521756729,-0.35094110503946574
Non-member,0.7500505970451325,0.3723942521756729,-0.37765634486945965
Non-member,0.3361667678607569,0.3723942521756729,0.036227484314916014
Non-member,0.3725966403562032,0.1948998178506375,-0.1776968225055657
Non-member,0.3847399311880186,0.3723942521756729,-0.012345679012345678
Non-member,0.0989678202792957,0.0522161505768063,-0.046751669702489396
Non-member,0.6193078324225865,0.3723942521756729,-0.24691358024691357
Non-member,0.0317749443432503,0.0176077717061323,-0.014167172637118003
Non-member,0.6334750050597046,0.3723942521756729,-0.26108075288403165
Non-member,0.0080955272212102,0.0244889698441611,0.0163934426229509
Non-member,0.0461445051608986,0.2552114956486541,0.20906699048775548
Non-member,0.7170613236187007,0.3723942521756729,-0.3446670714430278
Non-member,0.066990487755515,0.0493827160493827,-0.0176077717061323
Non-member,0.2703906091884234,0.1483505363286784,-0.122040072859745
Non-member,0.5909734871483505,0.3723942521756729,-0.21857923497267762
Non-member,0.9004250151791136,0.3723942521756729,-0.5280307630034407
Non-member,0.3944545638534709,0.2807124063954665,-0.11374215745800437
Non-member,0.1483505363286784,0.9232948795790326,0.7749443432503542
Non-member,0.4924104432301153,0.3723942521756729,-0.12001619105444239
Non-member,0.095324833029751,0.3412264723740134,0.24590163934426237
Non-member,0.9730823719894758,0.9611414693381908,-0.011940902651285001
Non-member,0.9178303987047156,0.3723942521756729,-0.5454361465290427
Non-member,0.4057883019631653,0.2912365917830398,-0.1145517101801255
Non-member,0.2942724144909937,0.3723942521756729,0.07812183768467923
Non-member,0.4377656344869459,0.3723942521756729,-0.06537138231127299
Non-member,0.6182958915199352,0.3723942521756729,-0.24590163934426235
Non-member,0.929973689536531,0.9121635296498684,-0.01781015988666268
Non-member,0.1902448896984416,0.1046346893341428,-0.08561020036429881
Non-member,0.4851244687310261,0.3723942521756729,-0.1127302165553532
Non-member,0.907913377858733,0.3723942521756729,-0.5355191256830601
Non-member,0.9649868447682656,0.3723942521756729,-0.5925925925925927
Non-member,0.996761789111516,0.2807124063954665,-0.7160493827160495
Non-member,0.0965391621129326,0.0301558388990083,-0.0663833232139243
Non-member,0.5812588544828982,0.3723942521756729,-0.20886460230722526
Non-member,0.2622950819672131,0.9627605747824328,0.7004654928152197
Non-member,0.6278081360048573,0.3723942521756729,-0.2554138838291844
Non-member,0.3195709370572758,0.3723942521756729,0.05282331511839711
Non-member,0.9649868447682656,0.0629427241449099,-0.9020441206233557
Non-member,0.7864804695405788,0.3723942521756729,-0.4140862173649059
Non-member,0.589759158065169,0.3723942521756729,-0.21736490588949609
Non-member,0.4201578627808136,0.3723942521756729,-0.04776361060514067
Non-member,0.5869257235377454,0.3723942521756729,-0.2145314713620725
Non-member,0.4867435741752681,0.3723942521756729,-0.11434932199959519
Non-member,0.2108884841125278,0.2084598259461647,-0.002428658166363118
Non-member,0.3515482695810564,0.1853875733657154,-0.166160696215341
Non-member,0.6043311070633475,0.3723942521756729,-0.23193685488767457
Non-member,0.6956081764824934,0.3412264723740134,-0.35438170410848
Non-member,0.648046954057883,0.3723942521756729,-0.27565270188221014
Non-member,0.9971665654725764,0.2807124063954665,-0.7164541590771099
Non-member,0.7876947986237604,0.3723942521756729,-0.41530054644808745
Non-member,0.3932402347702894,0.3723942521756729,-0.020845982594616508
Non-member,0.6775956284153005,0.3723942521756729,-0.3052013762396276
Non-member,0.3982999392835458,0.9174256223436552,0.5191256830601094
Non-member,0.1151588747217162,0.9500101194090264,0.8348512446873102
Non-member,0.573163327261688,0.3723942521756729,-0.20076907508601505
Non-member,0.2380085003035822,0.9154017405383524,0.6773932402347702
Non-member,0.9864399919044728,0.9018417324428254,-0.08459825946164745
Non-member,0.6962153410240842,0.9390811576603928,0.24286581663630857
Non-member,0.933819064966606,0.0317749443432503,-0.9020441206233557
Non-member,0.7970046549281522,0.3723942521756729,-0.4246104027524793
Non-member,0.0125480671928759,0.0212507589556769,0.008702691762801
Non-member,0.8206840720501922,0.3723942521756729,-0.4482898198745193
Non-member,0.9443432503541792,0.3723942521756729,-0.5719489981785063
Non-member,0.3074276462254604,0.3412264723740134,0.03379882614855295
Non-member,0.8662214126695001,0.3723942521756729,-0.49382716049382724
Non-member,0.0534304796599878,0.1596842744383728,0.106253794778385
Non-member,0.2003642987249544,0.1424812790933009,-0.05788301963165349
Non-member,0.2679619510220603,0.0420967415502934,-0.22586520947176686
Non-member,0.1793159279498077,0.3723942521756729,0.1930783242258652
Non-member,0.3817041084800647,0.3723942521756729,-0.009309856304391795
Non-member,0.1046346893341428,0.029953450718478,-0.07468123861566481
Non-member,0.8824124671119207,0.3723942521756729,-0.5100182149362478
Non-member,0.8864602307225258,0.3723942521756729,-0.5140659785468529
Non-member,0.108682452944748,0.172434729811779,0.06375227686703099
Non-member,0.88969844161101,0.2912365917830398,-0.5984618498279701
Non-member,0.9064966605950212,0.3723942521756729,-0.5341024084193483
Non-member,0.7935640558591378,0.3723942521756729,-0.4211698036834649
Non-member,0.1048370775146731,0.0145719489981785,-0.0902651285164946
Non-member,0.1586723335357215,0.0601092896174863,-0.0985630439182352
Non-member,0.6083788706739527,0.3723942521756729,-0.23598461849827979
Non-member,0.6383323213924307,0.3723942521756729,-0.2659380692167578
Non-member,0.8166363084395871,0.918235175065776,0.10159886662618889
Non-member,0.2916413681441004,0.3723942521756729,0.08075288403157249
Non-member,0.4057883019631653,0.3412264723740134,-0.06456182958915191
Non-member,0.4486945962355798,0.3723942521756729,-0.07630034405990688
Non-member,0.1774944343250354,0.0554543614652904,-0.122040072859745
Non-member,0.0928961748633879,0.1204209674155029,0.027524792552115
Non-member,0.4616474397895163,0.3723942521756729,-0.08925318761384338
Non-member,0.3839303784658976,0.9174256223436552,0.5334952438777576
Non-member,0.4513256425824732,0.2013762396276057,-0.2499494029548675
Non-member,0.8168386966201174,0.3723942521756729,-0.44444444444444453
Non-member,0.0870269176280105,0.0418943533697632,-0.0451325642582473
Non-member,0.3458814005262092,0.3723942521756729,0.02651285164946371
Non-member,0.8866626189030561,0.2159481886257842,-0.6707144302772718
Non-member,0.3481076705120421,0.3723942521756729,0.02428658166363079
Non-member,0.7024893746205222,0.3723942521756729,-0.3300951224448493
Non-member,0.0295486743574175,0.1726371179923092,0.1430884436348917
Non-member,0.057478243270593,0.0694191459218781,0.011940902651285105
Non-member,0.9073062133171422,0.957498482088646,0.050192268771503734
Non-member,0.7431693989071039,0.3723942521756729,-0.37077514673143097
Non-member,0.5195304594211698,0.3723942521756729,-0.14713620724549692
Non-member,0.6759765229710585,0.3723942521756729,-0.3035822707953856
Non-member,0.3997166565472576,0.3723942521756729,-0.027322404371584674
Non-member,0.6800242865816636,0.3723942521756729,-0.3076300344059907
Non-member,0.5363286784051812,0.3723942521756729,-0.16393442622950827
Non-member,0.6952034001214329,0.3723942521756729,-0.32280914794576
Non-member,0.5421979356405586,0.3723942521756729,-0.16980368346488572
Non-member,0.9613438575187208,0.0570734669095324,-0.9042703906091883
Non-member,0.0147743371787087,0.0204412062335559,0.005666869054847199
Non-member,0.4148957700870269,0.3723942521756729,-0.04250151791135398
Non-member,0.4798623760372394,0.3723942521756729,-0.10746812386156651
Non-member,0.7619914996964178,0.3723942521756729,-0.38959724752074487
Non-member,0.9348310058692572,0.93705727585509,0.0022262699858328627
Non-member,0.0965391621129326,0.1177899210686096,0.02125075895567699
Non-member,0.2962962962962963,0.3723942521756729,0.07609795587937662
Non-member,0.7581461242663429,0.3723942521756729,-0.38575187209066997
Non-member,0.2430682048168387,0.1872090669904877,-0.05585913782635099
Non-member,0.999190447277879,0.9315927949807732,-0.06759765229710579
Non-member,0.2685691155636511,0.9273426431896378,0.6587735276259867
Non-member,0.7686703096539163,0.3723942521756729,-0.39627605747824335
Non-member,0.2331511839708561,0.1185994737907306,-0.1145517101801255
Non-member,0.3132969034608379,0.3723942521756729,0.05909734871483502
Non-member,0.4132766646427848,0.3723942521756729,-0.040882412467111884
Non-member,0.3169398907103825,0.2335559603319166,-0.08338393037846586
Non-member,0.7524792552114956,0.3723942521756729,-0.3800850030358227
Non-member,0.0317749443432503,0.0673952641165755,0.03562031977332519
Non-member,0.8939485934021453,0.3723942521756729,-0.5215543412264724
Non-member,0.2938676381299332,0.3723942521756729,0.07852661404573968
Non-member,0.418133980975511,0.3723942521756729,-0.04573972879983812
Non-member,0.6365108277676583,0.3723942521756729,-0.2641165755919854
Non-member,0.6796195102206031,0.3723942521756729,-0.30722525804493017
Non-member,0.7504553734061931,0.3723942521756729,-0.37806112123052016
Non-member,0.4750050597045132,0.2807124063954665,-0.19429265330904666
Non-member,0.7609795587937664,0.3723942521756729,-0.38858530661809354
Non-member,0.7344667071443027,0.2066383323213924,-0.5278283748229103
Non-member,0.3169398907103825,0.2626998583282736,-0.054240032382108894
Non-member,0.6587735276259866,0.3723942521756729,-0.2863792754503137
Non-member,0.8127909330095122,0.3723942521756729,-0.4403966808338393
Non-member,0.8000404776361061,0.3723942521756729,-0.4276462254604332
Non-member,0.738514470754908,0.3723942521756729,-0.36612021857923505
Non-member,0.4938271604938271,0.3723942521756729,-0.12143290831815418
Non-member,0.2001619105444242,0.1402550091074681,-0.059906901436956095
Non-member,0.5156850839910949,0.3723942521756729,-0.14329083181542202
Non-member,0.1068609593199757,0.1521959117587533,0.045334952438777595
Non-member,0.3622748431491601,0.0412871888281724,-0.3209876543209877
Non-member,0.2904270390609188,0.0858125885448289,-0.20461445051608992
Non-member,0.7935640558591378,0.3723942521756729,-0.4211698036834649
Non-member,0.3865614248127909,0.3723942521756729,-0.014167172637117975
Non-member,0.8314106456182959,0.3723942521756729,-0.459016393442623
Non-member,0.0572758550900627,0.2056263914187411,0.1483505363286784
Non-member,0.3582270795385549,0.3723942521756729,0.014167172637117975
Non-member,0.2813195709370573,0.0692167577413479,-0.2121028131957094
Non-member,0.1141469338190649,0.0319773325237806,-0.0821696012952843
Non-member,0.3068204816838696,0.1696012952843553,-0.1372191863995143
Non-member,0.7818255413883829,0.3723942521756729,-0.40943128921271
Non-member,0.970046549281522,0.9870471564460636,0.017000607164541548
Non-member,0.4529447480267152,0.3723942521756729,-0.08055049585104229
Non-member,0.2444849220805505,0.1046346893341428,-0.1398502327464077
Non-member,0.0896579639749038,0.1339809755110301,0.044323011536126306
Non-member,0.1001821493624772,0.3015583889900829,0.2013762396276057
Non-member,0.1218376846792147,0.0129528435539364,-0.1088848411252783
Non-member,0.3525602104837077,0.3723942521756729,0.019834041691965176
Non-member,0.5241853875733657,0.3723942521756729,-0.15179113539769284
Non-member,0.611009917020846,0.3723942521756729,-0.23861566484517305
Non-member,0.654320987654321,0.3723942521756729,-0.2819267354786481
Non-member,0.6925723537745395,0.3723942521756729,-0.3201781015988666
Non-member,0.5430074883626796,0.3723942521756729,-0.17061323618700674
Non-member,0.8927342643189637,0.3723942521756729,-0.5203400121432908
Non-member,0.6282129123659178,0.3723942521756729,-0.2558186601902449
Non-member,0.0584901841732442,0.0526209269378668,-0.005869257235377401
Non-member,0.1117182756527018,0.9595223638939486,0.8478040882412469
Non-member,0.5361262902246509,0.3723942521756729,-0.16373203804897796
Non-member,0.3254401942926533,0.3723942521756729,0.046954057883019595
Non-member,0.987451932807124,0.9453551912568308,-0.04209674155029319
Non-member,0.1513863590366322,0.0817648249342238,-0.0696215341024084
Non-member,0.2347702894150981,0.2282938676381299,-0.006476421776968194
Non-member,0.1971260878364703,0.9896782027929568,0.7925521149564865
Non-member,0.9192471159684276,0.2013762396276057,-0.7178708763408219
Non-member,0.2278890912770694,0.925925925925926,0.6980368346488566
Non-member,0.6707144302772718,0.3723942521756729,-0.29832017810159894
Non-member,0.1562436753693584,0.3723942521756729,0.2161505768063145
Non-member,0.7415502934628617,0.3723942521756729,-0.3691560412871888
Non-member,0.3630843958712811,0.1321594818862578,-0.2309249139850233
Non-member,0.3659178303987047,0.3723942521756729,0.006476421776968222
Non-member,0.9773325237806112,0.9018417324428254,-0.0754907913377858
Non-member,0.5907710989678203,0.3723942521756729,-0.21837684679214742
Non-member,0.7929568913175471,0.3723942521756729,-0.4205626391418742
Non-member,0.4484922080550496,0.3723942521756729,-0.07609795587937668
Non-member,0.0238818053025703,0.1159684274438372,0.0920866221412669
Non-member,0.7933616676786076,0.3723942521756729,-0.4209674155029347
Non-member,0.6980368346488565,0.3723942521756729,-0.32564258247318356
Non-member,0.6739526411657559,0.3723942521756729,-0.301558388990083
Non-member,0.4764217769682251,0.2912365917830398,-0.18518518518518529
Non-member,0.8162315320785266,0.3015583889900829,-0.5146731430884437
Non-member,0.8435539364501113,0.3723942521756729,-0.47115968427443844
Non-member,0.489779396883222,0.3723942521756729,-0.11738514470754907
Non-member,0.1497672535923902,0.2424610402752479,0.09269378668285769
Non-member,0.8587330499898805,0.3723942521756729,-0.48633879781420764
Non-member,0.3458814005262092,0.1153612629022465,-0.23052013762396267
Non-member,0.7870876340821696,0.3723942521756729,-0.41469338190649674
Non-member,0.2602712001619105,0.230722525804493,-0.02954867435741751
Non-member,0.0192268771503744,0.0483707751467314,0.029143897996357002
Non-member,0.9336166767860756,0.3723942521756729,-0.5612224246104027
Non-member,0.4594211698036834,0.3723942521756729,-0.08702691762801051
Non-member,0.0896579639749038,0.3723942521756729,0.2827362882007691
Non-member,0.6454159077109897,0.2525804493017607,-0.39283545840922895
Non-member,0.1736490588949605,0.3015583889900829,0.12790933009512243
Non-member,0.404776361060514,0.3723942521756729,-0.03238210888484111
Non-member,0.8864602307225258,0.9315927949807732,0.04513256425824741
Non-member,0.029143897996357,0.1230520137623962,0.0939081157660392
Non-member,0.3130945152803076,0.0979558793766444,-0.21513863590366317
Non-member,0.7348714835053632,0.3723942521756729,-0.36247723132969034
Non-member,0.5019226877150375,0.3723942521756729,-0.12952843553936455
Non-member,0.9777373001416716,0.926735478648047,-0.051001821493624644
Non-member,0.975511030155839,0.057478243270593,-0.9180327868852459
Non-member,0.3248330297510625,0.3412264723740134,0.016393442622950893
Non-member,0.6041287188828173,0.3723942521756729,-0.23173446670714437
Non-member,0.4571948998178506,0.3412264723740134,-0.11596842744383723
Non-member,0.7619914996964178,0.3723942521756729,-0.38959724752074487
Non-member,0.2396276057478243,0.3723942521756729,0.1327666464278486
Non-member,0.1507791944950414,0.3723942521756729,0.2216150576806315
Non-member,0.9706537138231128,0.3723942521756729,-0.5982594616474399
Non-member,0.3568103622748431,0.2452944748026715,-0.11151588747217159
Non-member,0.0787290022262699,0.0184173244282533,-0.0603116777980166
Non-member,0.6482493422384132,0.3723942521756729,-0.27585509006274034
Non-member,0.3487148350536329,0.9676178911151588,0.618903056061526
Non-member,0.3112730216555353,0.03157255616272,-0.2797004654928153
Non-member,0.9293665249949404,0.3412264723740134,-0.5881400526209271
Non-member,0.6316535114349322,0.3723942521756729,-0.2592592592592593
Non-member,0.4721716251770896,0.3723942521756729,-0.0997773730014167
Non-member,0.7970046549281522,0.3723942521756729,-0.4246104027524793
Non-member,0.9848208864602308,0.2807124063954665,-0.7041084800647643
Non-member,0.7549079133778588,0.3369763205828779,-0.4179315927949809
Non-member,0.6059502125075895,0.3723942521756729,-0.2335559603319166
Non-member,0.4893746205221615,0.3723942521756729,-0.11698036834648862
Non-member,0.996761789111516,0.3412264723740134,-0.6555353167375026
Non-member,0.3179518316130338,0.3723942521756729,0.05444242056263909
Non-member,0.215745800445254,0.1234567901234567,-0.09228901032179729
Non-member,0.8208864602307225,0.2426634284557781,-0.5782230317749444
Non-member,0.245699251163732,0.3723942521756729,0.1266950010119409
Non-member,0.8953653106658571,0.3723942521756729,-0.5229710584901842
Non-member,0.3278688524590163,0.2147338595426027,-0.1131349929164136
Non-member,0.5873304998988059,0.2201983404169196,-0.3671321594818863
Non-member,0.495243877757539,0.3723942521756729,-0.12284962558186607
Non-member,0.3780611212305201,0.9473790730621332,0.5693179518316132
Non-member,0.4721716251770896,0.3723942521756729,-0.0997773730014167
Non-member,0.7067395264116576,0.3723942521756729,-0.3343452742359847
Non-member,0.1521959117587533,0.3723942521756729,0.2201983404169196
Non-member,0.4333130945152803,0.3723942521756729,-0.06091884233960737
Non-member,0.3940497874924104,0.1596842744383728,-0.23436551305403758
Non-member,0.7549079133778588,0.3723942521756729,-0.3825136612021859
Non-member,0.2125075895567698,0.9775349119611416,0.7650273224043718
Non-member,0.1602914389799635,0.0259056871078729,-0.13438575187209062
Non-member,0.419753086419753,0.2653309046751669,-0.1544221817445861
Non-member,0.6136409633677393,0.3723942521756729,-0.24124671119206642
Non-member,0.8633879781420765,0.3723942521756729,-0.49099372596640356
Non-member,0.6458206840720502,0.9174256223436552,0.27160493827160503
Non-member,0.6794171220400729,0.3723942521756729,-0.30702286986439997
Non-member,0.1785063752276867,0.1948998178506375,0.01639344262295081
Non-member,0.6954057883019632,0.3723942521756729,-0.3230115361262903
Non-member,0.1552317344667071,0.3015583889900829,0.14632665452337582
Non-member,0.3932402347702894,0.3015583889900829,-0.0916818457802065
Non-member,0.4707549079133779,0.3723942521756729,-0.09836065573770497
Non-member,0.6498684476826553,0.3723942521756729,-0.2774741955069824
Non-member,0.0659785468528637,0.0718478040882412,0.005869257235377498
Non-member,0.3711799230924914,0.3723942521756729,0.0012143290831814757
Non-member,0.6947986237603724,0.9018417324428254,0.20704310868245301
Non-member,0.9382716049382716,0.2044120623355596,-0.7338595426027119
Non-member,0.7597652297105849,0.1177899210686096,-0.6419753086419753
Non-member,0.2529852256628213,0.181946974296701,-0.07103825136612027
Non-member,0.2940700263104635,0.2653309046751669,-0.02873912163529657
Non-member,0.4063954665047561,0.3015583889900829,-0.1048370775146732
Non-member,0.1175875328880793,0.0493827160493827,-0.0682048168386966
Non-member,0.4810767051204209,0.3723942521756729,-0.10868245294474799
Non-member,0.7492410443230115,0.3723942521756729,-0.3768467921473386
Non-member,0.935438170410848,0.115766039263307,-0.819672131147541
Non-member,0.144100384537543,0.0726573568103622,-0.07144302772718081
Non-member,0.9368548876745598,0.3723942521756729,-0.5644606354988869
Non-member,0.51183970856102,0.3723942521756729,-0.1394454563853471
Non-member,0.8022667476219388,0.3015583889900829,-0.5007083586318559
Non-member,0.8443634891722324,0.3723942521756729,-0.47196923699655946
Non-member,0.0159886662618903,0.0344059906901437,0.018417324428253397
Non-member,0.0040477636106051,0.0935033394049787,0.08945557579437359
Non-member,0.8759360453349524,0.3723942521756729,-0.5035417931592795
Non-member,0.91337785873305,0.9154017405383524,0.002023881805302441
Non-member,0.8824124671119207,0.3723942521756729,-0.5100182149362478
Non-member,0.5952236389394859,0.3723942521756729,-0.22282938676381303
Non-member,0.6745598057073466,0.3723942521756729,-0.30216555353167374
Non-member,0.910139647844566,0.3723942521756729,-0.5377453956688931
Non-member,0.90548471969237,0.3723942521756729,-0.5330904675166971
Non-member,0.1125278283748229,0.0344059906901437,-0.0781218376846792
Non-member,0.1991499696417729,0.3723942521756729,0.1732442825339
Non-member,0.8498279700465493,0.3723942521756729,-0.4774337178708764
Non-member,0.7249544626593807,0.3412264723740134,-0.3837279902853673
Non-member,0.5654725764015381,0.3723942521756729,-0.19307832422586524
Non-member,0.5575794373608581,0.3015583889900829,-0.2560210483707752
Non-member,0.6474397895162922,0.3723942521756729,-0.2750455373406193
Non-member,0.3849423193685489,0.3723942521756729,-0.012548067192875989
Non-member,0.8154219793564056,0.3723942521756729,-0.4430277271807327
Non-member,0.3021655535316737,0.1192066383323214,-0.18295891519935228
Non-member,0.4691358024691358,0.9431289212709978,0.473993118801862
