dataset,model,attack,attack_label,score_col,fpr,mean_tpr,std_tpr_across_seeds,mean_auc,std_auc_across_seeds,n_seeds
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.935,0.9936858047016276,0.00306141578120728,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.94,0.9946305003013863,0.0018920075649590219,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.945,0.995014064697609,0.00147404951930123,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.95,0.9954189270644968,0.0011750204152874007,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.955,0.995755650994575,0.0011779345556155998,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.96,0.9960474181233675,0.001383286062168727,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.965,0.9969029368428103,0.001086232943772753,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.97,0.9978068113321278,0.0009818743096747776,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.975,0.9981779686558168,0.0010284868637324522,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.98,0.9987944544906571,0.0006027727546715211,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.985,0.9994482218203737,0.0005472585093090696,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.99,0.999638336347197,0.0005391363417720804,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,0.995,0.9999424686893041,0.00012864392155059807,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,rmia,RMIA,rmia_score,1.0,1.0,0.0,0.7158132836000394,0.013356387075550258,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0,0.04183242917420133,0.05351725972920976,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0002,0.04183242917420133,0.05351725972920976,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0004,0.04183242917420133,0.05351725972920976,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0006000000000000001,0.04183242917420133,0.05351725972920976,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0008,0.06654611211573237,0.060897353098924294,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.001,0.06654611211573237,0.060897353098924294,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0012000000000000001,0.06654611211573237,0.060897353098924294,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0014,0.08631705846895721,0.06066391968411945,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0016,0.08631705846895721,0.06066391968411945,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0018000000000000002,0.08631705846895721,0.06066391968411945,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.002,0.10524412296564196,0.05183775599845768,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0022,0.10524412296564196,0.05183775599845768,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0024000000000000002,0.10524412296564196,0.05183775599845768,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0026000000000000003,0.1179023508137432,0.05668083463967423,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0028,0.1179023508137432,0.05668083463967423,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.003,0.1179023508137432,0.05668083463967423,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0032,0.13815551537070525,0.06955877451187321,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0034000000000000002,0.13815551537070525,0.06955877451187321,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0036000000000000003,0.13815551537070525,0.06955877451187321,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0038,0.1456298975286317,0.06806609659818648,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.004,0.1456298975286317,0.06806609659818648,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.004200000000000001,0.1456298975286317,0.06806609659818648,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0044,0.161543098251959,0.07119483710668732,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0046,0.161543098251959,0.07119483710668732,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0048000000000000004,0.161543098251959,0.07119483710668732,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.005,0.16600361663652802,0.06987303708758333,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.005200000000000001,0.16600361663652802,0.06987303708758333,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0054,0.16600361663652802,0.06987303708758333,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0056,0.18541289933695,0.06592113110405662,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0058000000000000005,0.18541289933695,0.06592113110405662,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.006,0.18541289933695,0.06592113110405662,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.006200000000000001,0.19168173598553348,0.06382136748539853,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0064,0.19168173598553348,0.06382136748539853,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0066,0.19168173598553348,0.06382136748539853,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0068000000000000005,0.21663652802893307,0.06581356593652274,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.007,0.21663652802893307,0.06581356593652274,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.007200000000000001,0.21663652802893307,0.06581356593652274,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0074,0.23134418324291742,0.08098875009597624,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0076,0.23134418324291742,0.08098875009597624,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0078000000000000005,0.23134418324291742,0.08098875009597624,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.008,0.23857745629897525,0.08081696922729013,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0082,0.23857745629897525,0.08081696922729013,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.008400000000000001,0.23857745629897525,0.08081696922729013,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0086,0.24918625678119347,0.07418342682973735,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0088,0.24918625678119347,0.07418342682973735,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.009000000000000001,0.24918625678119347,0.07418342682973735,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0092,0.2590717299578059,0.07196940093364435,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0094,0.2590717299578059,0.07196940093364435,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.009600000000000001,0.2590717299578059,0.07196940093364435,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0098,0.2661844484629295,0.07085926389304761,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.01,0.2661844484629295,0.07085926389304761,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0102,0.2661844484629295,0.07085926389304761,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.010400000000000001,0.27836045810729354,0.06810852026372813,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0106,0.27836045810729354,0.06810852026372813,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0108,0.27836045810729354,0.06810852026372813,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.011000000000000001,0.28969258589511754,0.06711597861772156,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0112,0.28969258589511754,0.06711597861772156,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0114,0.28969258589511754,0.06711597861772156,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.011600000000000001,0.29584086799276677,0.06700734924293088,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0118,0.29584086799276677,0.06700734924293088,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.012,0.29584086799276677,0.06700734924293088,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0122,0.30114526823387583,0.06566987164297462,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.012400000000000001,0.30114526823387583,0.06566987164297462,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0126,0.30114526823387583,0.06566987164297462,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0128,0.3116335141651597,0.07054630449019181,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.013000000000000001,0.3116335141651597,0.07054630449019181,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0132,0.3116335141651597,0.07054630449019181,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0134,0.3128390596745027,0.07007865183741561,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.013600000000000001,0.3128390596745027,0.07007865183741561,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.013800000000000002,0.3128390596745027,0.07007865183741561,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.014,0.32176009644364073,0.06943199092922203,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0142,0.32176009644364073,0.06943199092922203,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.014400000000000001,0.32176009644364073,0.06943199092922203,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0146,0.32573839662447257,0.06798063537738434,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0148,0.32573839662447257,0.06798063537738434,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.015000000000000001,0.32573839662447257,0.06798063537738434,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0152,0.33297166968053044,0.07397129402167793,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0154,0.33297166968053044,0.07397129402167793,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.015600000000000001,0.33297166968053044,0.07397129402167793,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0158,0.336829415310428,0.07604307393126623,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.016,0.336829415310428,0.07604307393126623,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0162,0.336829415310428,0.07604307393126623,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0164,0.3456298975286317,0.07500537565136121,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0166,0.3456298975286317,0.07500537565136121,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.016800000000000002,0.3456298975286317,0.07500537565136121,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.017,0.34876431585292345,0.07295492894109558,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0172,0.34876431585292345,0.07295492894109558,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.017400000000000002,0.34876431585292345,0.07295492894109558,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0176,0.3531042796865581,0.07292230089884617,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0178,0.3531042796865581,0.07292230089884617,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.018000000000000002,0.3531042796865581,0.07292230089884617,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0182,0.3575647980711272,0.07286747284295529,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0184,0.3575647980711272,0.07286747284295529,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.018600000000000002,0.3575647980711272,0.07286747284295529,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0188,0.36094032549728755,0.07647426185841326,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.019,0.36094032549728755,0.07647426185841326,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.019200000000000002,0.36094032549728755,0.07647426185841326,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0194,0.36588306208559374,0.07561735557742243,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0196,0.36588306208559374,0.07561735557742243,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0198,0.36588306208559374,0.07561735557742243,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.02,0.3691380349608198,0.07331139221435444,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.020200000000000003,0.3691380349608198,0.07331139221435444,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0204,0.3691380349608198,0.07331139221435444,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0206,0.3744424352019289,0.0783307775198523,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.020800000000000003,0.3744424352019289,0.0783307775198523,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.021,0.3744424352019289,0.0783307775198523,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0212,0.3804701627486437,0.0759115647859958,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.021400000000000002,0.3804701627486437,0.0759115647859958,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0216,0.3804701627486437,0.0759115647859958,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0218,0.3848101265822785,0.07545333006532537,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.022000000000000002,0.3848101265822785,0.07545333006532537,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0222,0.3848101265822785,0.07545333006532537,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0224,0.38722121760096445,0.07667378430575587,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.022600000000000002,0.38722121760096445,0.07667378430575587,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0228,0.38722121760096445,0.07667378430575587,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.023,0.3907172995780591,0.07649445126436455,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.023200000000000002,0.3907172995780591,0.07649445126436455,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0234,0.3907172995780591,0.07649445126436455,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0236,0.3957805907172996,0.07631041177793572,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0238,0.3957805907172996,0.07631041177793572,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.024,0.3957805907172996,0.07631041177793572,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.024200000000000003,0.4002411091018686,0.07666833459310232,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0244,0.4002411091018686,0.07666833459310232,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0246,0.4002411091018686,0.07666833459310232,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.024800000000000003,0.40385774562989757,0.07949176400247356,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.025,0.40385774562989757,0.07949176400247356,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0252,0.40385774562989757,0.07949176400247356,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.025400000000000002,0.4088004822182037,0.07779785982461401,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0256,0.4088004822182037,0.07779785982461401,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0258,0.4088004822182037,0.07779785982461401,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.026000000000000002,0.4112115732368897,0.07767166087851142,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0262,0.4112115732368897,0.07767166087851142,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0264,0.4112115732368897,0.07767166087851142,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.026600000000000002,0.41543098251959015,0.07978876337188313,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0268,0.41543098251959015,0.07978876337188313,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.027,0.41543098251959015,0.07978876337188313,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.027200000000000002,0.41772151898734167,0.08210884530291596,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0274,0.41772151898734167,0.08210884530291596,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.027600000000000003,0.41772151898734167,0.08210884530291596,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.027800000000000002,0.4243520192887281,0.08046959835269944,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.028,0.4243520192887281,0.08046959835269944,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.028200000000000003,0.4243520192887281,0.08046959835269944,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0284,0.4267631103074141,0.08008035114880305,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0286,0.4267631103074141,0.08008035114880305,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.028800000000000003,0.4267631103074141,0.08008035114880305,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.029,0.42736588306208556,0.07984634704078108,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0292,0.42736588306208556,0.07984634704078108,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.029400000000000003,0.42736588306208556,0.07984634704078108,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0296,0.42857142857142855,0.07932819229107704,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0298,0.42857142857142855,0.07932819229107704,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.030000000000000002,0.42857142857142855,0.07932819229107704,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0302,0.4319469559975889,0.07999364501854771,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0304,0.4319469559975889,0.07999364501854771,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.030600000000000002,0.4319469559975889,0.07999364501854771,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0308,0.4338758288125376,0.08060989824864889,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.031,0.4338758288125376,0.08060989824864889,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.031200000000000002,0.4338758288125376,0.08060989824864889,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.031400000000000004,0.4345991561181434,0.07989865981738153,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0316,0.4345991561181434,0.07989865981738153,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0318,0.4345991561181434,0.07989865981738153,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.032,0.43520192887281495,0.07981221153965247,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0322,0.43520192887281495,0.07981221153965247,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0324,0.43520192887281495,0.07981221153965247,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.032600000000000004,0.4383363471971067,0.07962237942858048,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0328,0.4383363471971067,0.07962237942858048,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.033,0.4383363471971067,0.07962237942858048,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0332,0.4446051838456902,0.08089470876311594,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0334,0.4446051838456902,0.08089470876311594,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.033600000000000005,0.4446051838456902,0.08089470876311594,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.033800000000000004,0.4481012658227848,0.08337961844104784,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.034,0.4481012658227848,0.08337961844104784,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0342,0.4481012658227848,0.08337961844104784,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0344,0.45027124773960214,0.08363023952289937,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0346,0.45027124773960214,0.08363023952289937,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.034800000000000005,0.45027124773960214,0.08363023952289937,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.035,0.45388788426763105,0.08432573250886079,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0352,0.45388788426763105,0.08432573250886079,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0354,0.45388788426763105,0.08432573250886079,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0356,0.4550934297769741,0.08463002460578044,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0358,0.4550934297769741,0.08463002460578044,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.036000000000000004,0.4550934297769741,0.08463002460578044,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0362,0.4569017480409886,0.08353677967174235,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0364,0.4569017480409886,0.08353677967174235,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0366,0.4569017480409886,0.08353677967174235,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0368,0.45871006630500305,0.08431496004972706,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.037000000000000005,0.45871006630500305,0.08431496004972706,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.037200000000000004,0.45871006630500305,0.08431496004972706,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0374,0.46015672091621457,0.08399719981703854,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0376,0.46015672091621457,0.08399719981703854,0.8789872836385528,0.028512012361178014,5
dropout_success,tabpfn,amia,AMIA,row_max,0.0378,0.46015672091621457,0.08399719981703854,0.8789872836385528,0.028512012361178014,5
